l   t4  t5  t6  t7  t8  t9  t10
1093	2.940e+12	5.896e+12	9.557e+12	1.371e+13	1.822e+13	2.299e+13	2.794e+13
1094	2.936e+12	5.884e+12	9.535e+12	1.368e+13	1.817e+13	2.292e+13	2.786e+13
1095	2.931e+12	5.873e+12	9.513e+12	1.364e+13	1.812e+13	2.286e+13	2.777e+13
1096	2.927e+12	5.861e+12	9.491e+12	1.361e+13	1.808e+13	2.279e+13	2.769e+13
1097	2.923e+12	5.849e+12	9.469e+12	1.358e+13	1.803e+13	2.273e+13	2.761e+13
1098	2.919e+12	5.838e+12	9.447e+12	1.354e+13	1.798e+13	2.266e+13	2.753e+13
1099	2.915e+12	5.826e+12	9.425e+12	1.351e+13	1.793e+13	2.260e+13	2.745e+13
1100	2.910e+12	5.815e+12	9.404e+12	1.347e+13	1.788e+13	2.254e+13	2.737e+13
1101	2.906e+12	5.803e+12	9.382e+12	1.344e+13	1.783e+13	2.247e+13	2.729e+13
1102	2.902e+12	5.792e+12	9.360e+12	1.340e+13	1.778e+13	2.241e+13	2.721e+13
1103	2.898e+12	5.780e+12	9.339e+12	1.337e+13	1.774e+13	2.235e+13	2.713e+13
1104	2.893e+12	5.769e+12	9.317e+12	1.334e+13	1.769e+13	2.228e+13	2.705e+13
1105	2.889e+12	5.758e+12	9.296e+12	1.330e+13	1.764e+13	2.222e+13	2.698e+13
1106	2.885e+12	5.746e+12	9.274e+12	1.327e+13	1.759e+13	2.216e+13	2.690e+13
1107	2.881e+12	5.735e+12	9.253e+12	1.324e+13	1.755e+13	2.210e+13	2.682e+13
1108	2.877e+12	5.724e+12	9.232e+12	1.320e+13	1.750e+13	2.203e+13	2.674e+13
1109	2.872e+12	5.712e+12	9.211e+12	1.317e+13	1.745e+13	2.197e+13	2.667e+13
1110	2.868e+12	5.701e+12	9.189e+12	1.314e+13	1.741e+13	2.191e+13	2.659e+13
1111	2.864e+12	5.690e+12	9.168e+12	1.310e+13	1.736e+13	2.185e+13	2.651e+13
1112	2.860e+12	5.679e+12	9.147e+12	1.307e+13	1.731e+13	2.179e+13	2.643e+13
1113	2.856e+12	5.667e+12	9.126e+12	1.304e+13	1.727e+13	2.173e+13	2.636e+13
1114	2.851e+12	5.656e+12	9.105e+12	1.300e+13	1.722e+13	2.167e+13	2.628e+13
1115	2.847e+12	5.645e+12	9.084e+12	1.297e+13	1.717e+13	2.161e+13	2.621e+13
1116	2.843e+12	5.634e+12	9.064e+12	1.294e+13	1.713e+13	2.155e+13	2.613e+13
1117	2.839e+12	5.623e+12	9.043e+12	1.291e+13	1.708e+13	2.149e+13	2.606e+13
1118	2.835e+12	5.612e+12	9.022e+12	1.287e+13	1.704e+13	2.143e+13	2.598e+13
1119	2.831e+12	5.601e+12	9.001e+12	1.284e+13	1.699e+13	2.137e+13	2.591e+13
1120	2.826e+12	5.589e+12	8.981e+12	1.281e+13	1.695e+13	2.131e+13	2.583e+13
1121	2.822e+12	5.578e+12	8.960e+12	1.278e+13	1.690e+13	2.125e+13	2.576e+13
1122	2.818e+12	5.567e+12	8.939e+12	1.275e+13	1.686e+13	2.119e+13	2.568e+13
1123	2.814e+12	5.556e+12	8.919e+12	1.271e+13	1.681e+13	2.113e+13	2.561e+13
1124	2.810e+12	5.545e+12	8.899e+12	1.268e+13	1.677e+13	2.107e+13	2.554e+13
1125	2.806e+12	5.535e+12	8.878e+12	1.265e+13	1.672e+13	2.101e+13	2.546e+13
1126	2.802e+12	5.524e+12	8.858e+12	1.262e+13	1.668e+13	2.095e+13	2.539e+13
1127	2.797e+12	5.513e+12	8.838e+12	1.259e+13	1.663e+13	2.090e+13	2.532e+13
1128	2.793e+12	5.502e+12	8.817e+12	1.256e+13	1.659e+13	2.084e+13	2.525e+13
1129	2.789e+12	5.491e+12	8.797e+12	1.252e+13	1.655e+13	2.078e+13	2.517e+13
1130	2.785e+12	5.480e+12	8.777e+12	1.249e+13	1.650e+13	2.072e+13	2.510e+13
1131	2.781e+12	5.469e+12	8.757e+12	1.246e+13	1.646e+13	2.067e+13	2.503e+13
1132	2.777e+12	5.458e+12	8.737e+12	1.243e+13	1.641e+13	2.061e+13	2.496e+13
1133	2.773e+12	5.448e+12	8.717e+12	1.240e+13	1.637e+13	2.055e+13	2.489e+13
1134	2.769e+12	5.437e+12	8.697e+12	1.237e+13	1.633e+13	2.050e+13	2.482e+13
1135	2.764e+12	5.426e+12	8.677e+12	1.234e+13	1.628e+13	2.044e+13	2.475e+13
1136	2.760e+12	5.416e+12	8.658e+12	1.231e+13	1.624e+13	2.038e+13	2.468e+13
1137	2.756e+12	5.405e+12	8.638e+12	1.228e+13	1.620e+13	2.033e+13	2.461e+13
1138	2.752e+12	5.394e+12	8.618e+12	1.225e+13	1.616e+13	2.027e+13	2.454e+13
1139	2.748e+12	5.384e+12	8.598e+12	1.221e+13	1.611e+13	2.021e+13	2.447e+13
1140	2.744e+12	5.373e+12	8.579e+12	1.218e+13	1.607e+13	2.016e+13	2.440e+13
1141	2.740e+12	5.362e+12	8.559e+12	1.215e+13	1.603e+13	2.010e+13	2.433e+13
1142	2.736e+12	5.352e+12	8.540e+12	1.212e+13	1.599e+13	2.005e+13	2.426e+13
1143	2.732e+12	5.341e+12	8.520e+12	1.209e+13	1.594e+13	1.999e+13	2.419e+13
1144	2.728e+12	5.331e+12	8.501e+12	1.206e+13	1.590e+13	1.994e+13	2.412e+13
1145	2.724e+12	5.320e+12	8.482e+12	1.203e+13	1.586e+13	1.988e+13	2.405e+13
1146	2.719e+12	5.310e+12	8.462e+12	1.200e+13	1.582e+13	1.983e+13	2.398e+13
1147	2.715e+12	5.299e+12	8.443e+12	1.197e+13	1.578e+13	1.978e+13	2.392e+13
1148	2.711e+12	5.289e+12	8.424e+12	1.194e+13	1.574e+13	1.972e+13	2.385e+13
1149	2.707e+12	5.278e+12	8.405e+12	1.191e+13	1.569e+13	1.967e+13	2.378e+13
1150	2.703e+12	5.268e+12	8.386e+12	1.189e+13	1.565e+13	1.961e+13	2.372e+13
1151	2.699e+12	5.257e+12	8.367e+12	1.186e+13	1.561e+13	1.956e+13	2.365e+13
1152	2.695e+12	5.247e+12	8.348e+12	1.183e+13	1.557e+13	1.951e+13	2.358e+13
1153	2.691e+12	5.237e+12	8.329e+12	1.180e+13	1.553e+13	1.945e+13	2.352e+13
1154	2.687e+12	5.226e+12	8.310e+12	1.177e+13	1.549e+13	1.940e+13	2.345e+13
1155	2.683e+12	5.216e+12	8.291e+12	1.174e+13	1.545e+13	1.935e+13	2.338e+13
1156	2.679e+12	5.206e+12	8.272e+12	1.171e+13	1.541e+13	1.929e+13	2.332e+13
1157	2.675e+12	5.195e+12	8.253e+12	1.168e+13	1.537e+13	1.924e+13	2.325e+13
1158	2.671e+12	5.185e+12	8.235e+12	1.165e+13	1.533e+13	1.919e+13	2.319e+13
1159	2.667e+12	5.175e+12	8.216e+12	1.162e+13	1.529e+13	1.914e+13	2.312e+13
1160	2.663e+12	5.165e+12	8.197e+12	1.160e+13	1.525e+13	1.909e+13	2.306e+13
1161	2.659e+12	5.155e+12	8.179e+12	1.157e+13	1.521e+13	1.903e+13	2.299e+13
1162	2.655e+12	5.144e+12	8.160e+12	1.154e+13	1.517e+13	1.898e+13	2.293e+13
1163	2.651e+12	5.134e+12	8.142e+12	1.151e+13	1.513e+13	1.893e+13	2.286e+13
1164	2.647e+12	5.124e+12	8.123e+12	1.148e+13	1.509e+13	1.888e+13	2.280e+13
1165	2.643e+12	5.114e+12	8.105e+12	1.145e+13	1.505e+13	1.883e+13	2.274e+13
1166	2.639e+12	5.104e+12	8.087e+12	1.142e+13	1.501e+13	1.878e+13	2.267e+13
1167	2.635e+12	5.094e+12	8.068e+12	1.140e+13	1.497e+13	1.873e+13	2.261e+13
1168	2.631e+12	5.084e+12	8.050e+12	1.137e+13	1.493e+13	1.868e+13	2.255e+13
1169	2.627e+12	5.074e+12	8.032e+12	1.134e+13	1.489e+13	1.862e+13	2.248e+13
1170	2.623e+12	5.064e+12	8.014e+12	1.131e+13	1.486e+13	1.857e+13	2.242e+13
1171	2.619e+12	5.054e+12	7.996e+12	1.129e+13	1.482e+13	1.852e+13	2.236e+13
1172	2.615e+12	5.044e+12	7.978e+12	1.126e+13	1.478e+13	1.847e+13	2.230e+13
1173	2.611e+12	5.034e+12	7.960e+12	1.123e+13	1.474e+13	1.842e+13	2.224e+13
1174	2.607e+12	5.024e+12	7.942e+12	1.120e+13	1.470e+13	1.837e+13	2.217e+13
1175	2.603e+12	5.014e+12	7.924e+12	1.118e+13	1.466e+13	1.833e+13	2.211e+13
1176	2.599e+12	5.004e+12	7.906e+12	1.115e+13	1.463e+13	1.828e+13	2.205e+13
1177	2.595e+12	4.995e+12	7.888e+12	1.112e+13	1.459e+13	1.823e+13	2.199e+13
1178	2.591e+12	4.985e+12	7.870e+12	1.109e+13	1.455e+13	1.818e+13	2.193e+13
1179	2.587e+12	4.975e+12	7.853e+12	1.107e+13	1.451e+13	1.813e+13	2.187e+13
1180	2.583e+12	4.965e+12	7.835e+12	1.104e+13	1.448e+13	1.808e+13	2.181e+13
1181	2.580e+12	4.955e+12	7.817e+12	1.101e+13	1.444e+13	1.803e+13	2.175e+13
1182	2.576e+12	4.946e+12	7.800e+12	1.099e+13	1.440e+13	1.798e+13	2.169e+13
1183	2.572e+12	4.936e+12	7.782e+12	1.096e+13	1.436e+13	1.794e+13	2.163e+13
1184	2.568e+12	4.926e+12	7.765e+12	1.093e+13	1.433e+13	1.789e+13	2.157e+13
1185	2.564e+12	4.916e+12	7.747e+12	1.091e+13	1.429e+13	1.784e+13	2.151e+13
1186	2.560e+12	4.907e+12	7.730e+12	1.088e+13	1.425e+13	1.779e+13	2.145e+13
1187	2.556e+12	4.897e+12	7.713e+12	1.085e+13	1.422e+13	1.774e+13	2.139e+13
1188	2.552e+12	4.888e+12	7.695e+12	1.083e+13	1.418e+13	1.770e+13	2.133e+13
1189	2.548e+12	4.878e+12	7.678e+12	1.080e+13	1.414e+13	1.765e+13	2.127e+13
1190	2.544e+12	4.868e+12	7.661e+12	1.077e+13	1.411e+13	1.760e+13	2.121e+13
1191	2.540e+12	4.859e+12	7.644e+12	1.075e+13	1.407e+13	1.756e+13	2.116e+13
1192	2.537e+12	4.849e+12	7.626e+12	1.072e+13	1.404e+13	1.751e+13	2.110e+13
1193	2.533e+12	4.840e+12	7.609e+12	1.069e+13	1.400e+13	1.746e+13	2.104e+13
1194	2.529e+12	4.830e+12	7.592e+12	1.067e+13	1.396e+13	1.742e+13	2.098e+13
1195	2.525e+12	4.821e+12	7.575e+12	1.064e+13	1.393e+13	1.737e+13	2.092e+13
1196	2.521e+12	4.811e+12	7.558e+12	1.062e+13	1.389e+13	1.732e+13	2.087e+13
1197	2.517e+12	4.802e+12	7.541e+12	1.059e+13	1.386e+13	1.728e+13	2.081e+13
1198	2.513e+12	4.792e+12	7.525e+12	1.057e+13	1.382e+13	1.723e+13	2.075e+13
1199	2.510e+12	4.783e+12	7.508e+12	1.054e+13	1.379e+13	1.718e+13	2.070e+13
1200	2.506e+12	4.773e+12	7.491e+12	1.051e+13	1.375e+13	1.714e+13	2.064e+13
1201	2.502e+12	4.764e+12	7.474e+12	1.049e+13	1.372e+13	1.709e+13	2.058e+13
1202	2.498e+12	4.755e+12	7.457e+12	1.046e+13	1.368e+13	1.705e+13	2.053e+13
1203	2.494e+12	4.745e+12	7.441e+12	1.044e+13	1.365e+13	1.700e+13	2.047e+13
1204	2.490e+12	4.736e+12	7.424e+12	1.041e+13	1.361e+13	1.696e+13	2.041e+13
1205	2.487e+12	4.727e+12	7.408e+12	1.039e+13	1.358e+13	1.691e+13	2.036e+13
1206	2.483e+12	4.718e+12	7.391e+12	1.036e+13	1.354e+13	1.687e+13	2.030e+13
1207	2.479e+12	4.708e+12	7.375e+12	1.034e+13	1.351e+13	1.682e+13	2.025e+13
1208	2.475e+12	4.699e+12	7.358e+12	1.031e+13	1.347e+13	1.678e+13	2.019e+13
1209	2.471e+12	4.690e+12	7.342e+12	1.029e+13	1.344e+13	1.674e+13	2.014e+13
1210	2.468e+12	4.681e+12	7.325e+12	1.026e+13	1.340e+13	1.669e+13	2.008e+13
1211	2.464e+12	4.671e+12	7.309e+12	1.024e+13	1.337e+13	1.665e+13	2.003e+13
1212	2.460e+12	4.662e+12	7.293e+12	1.021e+13	1.334e+13	1.660e+13	1.998e+13
1213	2.456e+12	4.653e+12	7.277e+12	1.019e+13	1.330e+13	1.656e+13	1.992e+13
1214	2.452e+12	4.644e+12	7.260e+12	1.016e+13	1.327e+13	1.652e+13	1.987e+13
1215	2.449e+12	4.635e+12	7.244e+12	1.014e+13	1.324e+13	1.647e+13	1.981e+13
1216	2.445e+12	4.626e+12	7.228e+12	1.012e+13	1.320e+13	1.643e+13	1.976e+13
1217	2.441e+12	4.617e+12	7.212e+12	1.009e+13	1.317e+13	1.639e+13	1.971e+13
1218	2.437e+12	4.608e+12	7.196e+12	1.007e+13	1.314e+13	1.634e+13	1.965e+13
1219	2.434e+12	4.599e+12	7.180e+12	1.004e+13	1.310e+13	1.630e+13	1.960e+13
1220	2.430e+12	4.590e+12	7.164e+12	1.002e+13	1.307e+13	1.626e+13	1.955e+13
1221	2.426e+12	4.581e+12	7.148e+12	9.995e+12	1.304e+13	1.621e+13	1.949e+13
1222	2.422e+12	4.572e+12	7.132e+12	9.971e+12	1.300e+13	1.617e+13	1.944e+13
1223	2.419e+12	4.563e+12	7.117e+12	9.947e+12	1.297e+13	1.613e+13	1.939e+13
1224	2.415e+12	4.554e+12	7.101e+12	9.924e+12	1.294e+13	1.609e+13	1.934e+13
1225	2.411e+12	4.545e+12	7.085e+12	9.900e+12	1.290e+13	1.605e+13	1.929e+13
1226	2.407e+12	4.536e+12	7.069e+12	9.876e+12	1.287e+13	1.600e+13	1.923e+13
1227	2.404e+12	4.527e+12	7.054e+12	9.853e+12	1.284e+13	1.596e+13	1.918e+13
1228	2.400e+12	4.518e+12	7.038e+12	9.829e+12	1.281e+13	1.592e+13	1.913e+13
1229	2.396e+12	4.509e+12	7.022e+12	9.806e+12	1.278e+13	1.588e+13	1.908e+13
1230	2.392e+12	4.501e+12	7.007e+12	9.782e+12	1.274e+13	1.584e+13	1.903e+13
1231	2.389e+12	4.492e+12	6.991e+12	9.759e+12	1.271e+13	1.580e+13	1.898e+13
1232	2.385e+12	4.483e+12	6.976e+12	9.735e+12	1.268e+13	1.575e+13	1.893e+13
1233	2.381e+12	4.474e+12	6.961e+12	9.712e+12	1.265e+13	1.571e+13	1.888e+13
1234	2.378e+12	4.466e+12	6.945e+12	9.689e+12	1.262e+13	1.567e+13	1.882e+13
1235	2.374e+12	4.457e+12	6.930e+12	9.666e+12	1.258e+13	1.563e+13	1.877e+13
1236	2.370e+12	4.448e+12	6.914e+12	9.643e+12	1.255e+13	1.559e+13	1.872e+13
1237	2.367e+12	4.439e+12	6.899e+12	9.620e+12	1.252e+13	1.555e+13	1.867e+13
1238	2.363e+12	4.431e+12	6.884e+12	9.597e+12	1.249e+13	1.551e+13	1.862e+13
1239	2.359e+12	4.422e+12	6.869e+12	9.574e+12	1.246e+13	1.547e+13	1.857e+13
1240	2.356e+12	4.414e+12	6.854e+12	9.552e+12	1.243e+13	1.543e+13	1.853e+13
1241	2.352e+12	4.405e+12	6.839e+12	9.529e+12	1.240e+13	1.539e+13	1.848e+13
1242	2.348e+12	4.396e+12	6.824e+12	9.506e+12	1.237e+13	1.535e+13	1.843e+13
1243	2.345e+12	4.388e+12	6.808e+12	9.484e+12	1.233e+13	1.531e+13	1.838e+13
1244	2.341e+12	4.379e+12	6.793e+12	9.461e+12	1.230e+13	1.527e+13	1.833e+13
1245	2.337e+12	4.371e+12	6.779e+12	9.439e+12	1.227e+13	1.523e+13	1.828e+13
1246	2.334e+12	4.362e+12	6.764e+12	9.416e+12	1.224e+13	1.519e+13	1.823e+13
1247	2.330e+12	4.354e+12	6.749e+12	9.394e+12	1.221e+13	1.515e+13	1.818e+13
1248	2.327e+12	4.345e+12	6.734e+12	9.372e+12	1.218e+13	1.511e+13	1.814e+13
1249	2.323e+12	4.337e+12	6.719e+12	9.350e+12	1.215e+13	1.507e+13	1.809e+13
1250	2.319e+12	4.328e+12	6.704e+12	9.328e+12	1.212e+13	1.504e+13	1.804e+13
1251	2.316e+12	4.320e+12	6.690e+12	9.306e+12	1.209e+13	1.500e+13	1.799e+13
1252	2.312e+12	4.311e+12	6.675e+12	9.284e+12	1.206e+13	1.496e+13	1.794e+13
1253	2.308e+12	4.303e+12	6.660e+12	9.262e+12	1.203e+13	1.492e+13	1.790e+13
1254	2.305e+12	4.295e+12	6.646e+12	9.240e+12	1.200e+13	1.488e+13	1.785e+13
1255	2.301e+12	4.286e+12	6.631e+12	9.218e+12	1.197e+13	1.484e+13	1.780e+13
1256	2.298e+12	4.278e+12	6.617e+12	9.196e+12	1.194e+13	1.481e+13	1.775e+13
1257	2.294e+12	4.269e+12	6.602e+12	9.174e+12	1.191e+13	1.477e+13	1.771e+13
1258	2.291e+12	4.261e+12	6.588e+12	9.153e+12	1.188e+13	1.473e+13	1.766e+13
1259	2.287e+12	4.253e+12	6.573e+12	9.131e+12	1.185e+13	1.469e+13	1.761e+13
1260	2.283e+12	4.245e+12	6.559e+12	9.110e+12	1.182e+13	1.465e+13	1.757e+13
1261	2.280e+12	4.236e+12	6.544e+12	9.088e+12	1.179e+13	1.462e+13	1.752e+13
1262	2.276e+12	4.228e+12	6.530e+12	9.067e+12	1.177e+13	1.458e+13	1.748e+13
1263	2.273e+12	4.220e+12	6.516e+12	9.046e+12	1.174e+13	1.454e+13	1.743e+13
1264	2.269e+12	4.212e+12	6.502e+12	9.024e+12	1.171e+13	1.450e+13	1.738e+13
1265	2.266e+12	4.204e+12	6.487e+12	9.003e+12	1.168e+13	1.447e+13	1.734e+13
1266	2.262e+12	4.195e+12	6.473e+12	8.982e+12	1.165e+13	1.443e+13	1.729e+13
1267	2.259e+12	4.187e+12	6.459e+12	8.961e+12	1.162e+13	1.439e+13	1.725e+13
1268	2.255e+12	4.179e+12	6.445e+12	8.940e+12	1.159e+13	1.436e+13	1.720e+13
1269	2.252e+12	4.171e+12	6.431e+12	8.919e+12	1.156e+13	1.432e+13	1.716e+13
1270	2.248e+12	4.163e+12	6.417e+12	8.898e+12	1.154e+13	1.428e+13	1.711e+13
1271	2.245e+12	4.155e+12	6.403e+12	8.877e+12	1.151e+13	1.425e+13	1.707e+13
1272	2.241e+12	4.147e+12	6.389e+12	8.856e+12	1.148e+13	1.421e+13	1.702e+13
1273	2.238e+12	4.139e+12	6.375e+12	8.836e+12	1.145e+13	1.417e+13	1.698e+13
1274	2.234e+12	4.131e+12	6.361e+12	8.815e+12	1.142e+13	1.414e+13	1.693e+13
1275	2.231e+12	4.123e+12	6.347e+12	8.794e+12	1.139e+13	1.410e+13	1.689e+13
1276	2.227e+12	4.115e+12	6.333e+12	8.774e+12	1.137e+13	1.407e+13	1.685e+13
1277	2.224e+12	4.107e+12	6.320e+12	8.753e+12	1.134e+13	1.403e+13	1.680e+13
1278	2.220e+12	4.099e+12	6.306e+12	8.733e+12	1.131e+13	1.400e+13	1.676e+13
1279	2.217e+12	4.091e+12	6.292e+12	8.713e+12	1.128e+13	1.396e+13	1.671e+13
1280	2.213e+12	4.083e+12	6.279e+12	8.692e+12	1.126e+13	1.392e+13	1.667e+13
1281	2.210e+12	4.075e+12	6.265e+12	8.672e+12	1.123e+13	1.389e+13	1.663e+13
1282	2.206e+12	4.067e+12	6.251e+12	8.652e+12	1.120e+13	1.385e+13	1.658e+13
1283	2.203e+12	4.059e+12	6.238e+12	8.632e+12	1.117e+13	1.382e+13	1.654e+13
1284	2.199e+12	4.051e+12	6.224e+12	8.612e+12	1.115e+13	1.378e+13	1.650e+13
1285	2.196e+12	4.043e+12	6.211e+12	8.591e+12	1.112e+13	1.375e+13	1.646e+13
1286	2.192e+12	4.036e+12	6.197e+12	8.571e+12	1.109e+13	1.371e+13	1.641e+13
1287	2.189e+12	4.028e+12	6.184e+12	8.552e+12	1.106e+13	1.368e+13	1.637e+13
1288	2.186e+12	4.020e+12	6.170e+12	8.532e+12	1.104e+13	1.365e+13	1.633e+13
1289	2.182e+12	4.012e+12	6.157e+12	8.512e+12	1.101e+13	1.361e+13	1.629e+13
1290	2.179e+12	4.004e+12	6.144e+12	8.492e+12	1.098e+13	1.358e+13	1.624e+13
1291	2.175e+12	3.997e+12	6.130e+12	8.472e+12	1.096e+13	1.354e+13	1.620e+13
1292	2.172e+12	3.989e+12	6.117e+12	8.453e+12	1.093e+13	1.351e+13	1.616e+13
1293	2.168e+12	3.981e+12	6.104e+12	8.433e+12	1.090e+13	1.347e+13	1.612e+13
1294	2.165e+12	3.974e+12	6.091e+12	8.414e+12	1.088e+13	1.344e+13	1.608e+13
1295	2.162e+12	3.966e+12	6.078e+12	8.394e+12	1.085e+13	1.341e+13	1.604e+13
1296	2.158e+12	3.958e+12	6.064e+12	8.375e+12	1.082e+13	1.337e+13	1.599e+13
1297	2.155e+12	3.951e+12	6.051e+12	8.355e+12	1.080e+13	1.334e+13	1.595e+13
1298	2.151e+12	3.943e+12	6.038e+12	8.336e+12	1.077e+13	1.331e+13	1.591e+13
1299	2.148e+12	3.935e+12	6.025e+12	8.317e+12	1.075e+13	1.327e+13	1.587e+13
1300	2.145e+12	3.928e+12	6.012e+12	8.297e+12	1.072e+13	1.324e+13	1.583e+13
1301	2.141e+12	3.920e+12	5.999e+12	8.278e+12	1.069e+13	1.321e+13	1.579e+13
1302	2.138e+12	3.913e+12	5.986e+12	8.259e+12	1.067e+13	1.317e+13	1.575e+13
1303	2.135e+12	3.905e+12	5.973e+12	8.240e+12	1.064e+13	1.314e+13	1.571e+13
1304	2.131e+12	3.897e+12	5.961e+12	8.221e+12	1.062e+13	1.311e+13	1.567e+13
1305	2.128e+12	3.890e+12	5.948e+12	8.202e+12	1.059e+13	1.307e+13	1.563e+13
1306	2.125e+12	3.882e+12	5.935e+12	8.183e+12	1.057e+13	1.304e+13	1.559e+13
1307	2.121e+12	3.875e+12	5.922e+12	8.164e+12	1.054e+13	1.301e+13	1.555e+13
1308	2.118e+12	3.868e+12	5.909e+12	8.146e+12	1.051e+13	1.298e+13	1.551e+13
1309	2.115e+12	3.860e+12	5.897e+12	8.127e+12	1.049e+13	1.294e+13	1.547e+13
1310	2.111e+12	3.853e+12	5.884e+12	8.108e+12	1.046e+13	1.291e+13	1.543e+13
1311	2.108e+12	3.845e+12	5.871e+12	8.090e+12	1.044e+13	1.288e+13	1.539e+13
1312	2.105e+12	3.838e+12	5.859e+12	8.071e+12	1.041e+13	1.285e+13	1.535e+13
1313	2.101e+12	3.830e+12	5.846e+12	8.052e+12	1.039e+13	1.282e+13	1.531e+13
1314	2.098e+12	3.823e+12	5.834e+12	8.034e+12	1.036e+13	1.278e+13	1.527e+13
1315	2.095e+12	3.816e+12	5.821e+12	8.015e+12	1.034e+13	1.275e+13	1.523e+13
1316	2.091e+12	3.808e+12	5.809e+12	7.997e+12	1.031e+13	1.272e+13	1.519e+13
1317	2.088e+12	3.801e+12	5.796e+12	7.979e+12	1.029e+13	1.269e+13	1.516e+13
1318	2.085e+12	3.794e+12	5.784e+12	7.960e+12	1.026e+13	1.266e+13	1.512e+13
1319	2.082e+12	3.786e+12	5.772e+12	7.942e+12	1.024e+13	1.263e+13	1.508e+13
1320	2.078e+12	3.779e+12	5.759e+12	7.924e+12	1.022e+13	1.260e+13	1.504e+13
1321	2.075e+12	3.772e+12	5.747e+12	7.906e+12	1.019e+13	1.256e+13	1.500e+13
1322	2.072e+12	3.765e+12	5.735e+12	7.888e+12	1.017e+13	1.253e+13	1.496e+13
1323	2.068e+12	3.757e+12	5.722e+12	7.870e+12	1.014e+13	1.250e+13	1.493e+13
1324	2.065e+12	3.750e+12	5.710e+12	7.852e+12	1.012e+13	1.247e+13	1.489e+13
1325	2.062e+12	3.743e+12	5.698e+12	7.834e+12	1.009e+13	1.244e+13	1.485e+13
1326	2.059e+12	3.736e+12	5.686e+12	7.816e+12	1.007e+13	1.241e+13	1.481e+13
1327	2.055e+12	3.729e+12	5.674e+12	7.798e+12	1.005e+13	1.238e+13	1.478e+13
1328	2.052e+12	3.721e+12	5.661e+12	7.780e+12	1.002e+13	1.235e+13	1.474e+13
1329	2.049e+12	3.714e+12	5.649e+12	7.763e+12	9.997e+12	1.232e+13	1.470e+13
1330	2.046e+12	3.707e+12	5.637e+12	7.745e+12	9.974e+12	1.229e+13	1.466e+13
1331	2.043e+12	3.700e+12	5.625e+12	7.727e+12	9.950e+12	1.226e+13	1.463e+13
1332	2.039e+12	3.693e+12	5.613e+12	7.710e+12	9.926e+12	1.223e+13	1.459e+13
1333	2.036e+12	3.686e+12	5.601e+12	7.692e+12	9.903e+12	1.220e+13	1.455e+13
1334	2.033e+12	3.679e+12	5.589e+12	7.675e+12	9.879e+12	1.217e+13	1.452e+13
1335	2.030e+12	3.672e+12	5.578e+12	7.657e+12	9.855e+12	1.214e+13	1.448e+13
1336	2.026e+12	3.665e+12	5.566e+12	7.640e+12	9.832e+12	1.211e+13	1.444e+13
1337	2.023e+12	3.658e+12	5.554e+12	7.622e+12	9.809e+12	1.208e+13	1.441e+13
1338	2.020e+12	3.651e+12	5.542e+12	7.605e+12	9.785e+12	1.205e+13	1.437e+13
1339	2.017e+12	3.644e+12	5.530e+12	7.588e+12	9.762e+12	1.202e+13	1.434e+13
1340	2.014e+12	3.637e+12	5.518e+12	7.571e+12	9.739e+12	1.199e+13	1.430e+13
1341	2.011e+12	3.630e+12	5.507e+12	7.553e+12	9.716e+12	1.196e+13	1.426e+13
1342	2.007e+12	3.623e+12	5.495e+12	7.536e+12	9.693e+12	1.193e+13	1.423e+13
1343	2.004e+12	3.616e+12	5.483e+12	7.519e+12	9.670e+12	1.190e+13	1.419e+13
1344	2.001e+12	3.609e+12	5.472e+12	7.502e+12	9.647e+12	1.187e+13	1.416e+13
1345	1.998e+12	3.602e+12	5.460e+12	7.485e+12	9.624e+12	1.184e+13	1.412e+13
1346	1.995e+12	3.595e+12	5.449e+12	7.468e+12	9.601e+12	1.181e+13	1.409e+13
1347	1.992e+12	3.588e+12	5.437e+12	7.451e+12	9.579e+12	1.179e+13	1.405e+13
1348	1.988e+12	3.582e+12	5.426e+12	7.435e+12	9.556e+12	1.176e+13	1.402e+13
1349	1.985e+12	3.575e+12	5.414e+12	7.418e+12	9.534e+12	1.173e+13	1.398e+13
1350	1.982e+12	3.568e+12	5.403e+12	7.401e+12	9.511e+12	1.170e+13	1.395e+13
1351	1.979e+12	3.561e+12	5.391e+12	7.384e+12	9.489e+12	1.167e+13	1.391e+13
1352	1.976e+12	3.554e+12	5.380e+12	7.368e+12	9.466e+12	1.164e+13	1.388e+13
1353	1.973e+12	3.548e+12	5.368e+12	7.351e+12	9.444e+12	1.161e+13	1.384e+13
1354	1.970e+12	3.541e+12	5.357e+12	7.335e+12	9.422e+12	1.159e+13	1.381e+13
1355	1.967e+12	3.534e+12	5.346e+12	7.318e+12	9.400e+12	1.156e+13	1.377e+13
1356	1.964e+12	3.527e+12	5.334e+12	7.302e+12	9.377e+12	1.153e+13	1.374e+13
1357	1.960e+12	3.521e+12	5.323e+12	7.285e+12	9.355e+12	1.150e+13	1.370e+13
1358	1.957e+12	3.514e+12	5.312e+12	7.269e+12	9.333e+12	1.147e+13	1.367e+13
1359	1.954e+12	3.507e+12	5.301e+12	7.252e+12	9.312e+12	1.145e+13	1.364e+13
1360	1.951e+12	3.501e+12	5.290e+12	7.236e+12	9.290e+12	1.142e+13	1.360e+13
